Close,High,Low,Open,Volume,Simple_Return,Log_Return,20D_Momentum,20D_SMA,20D_Volatility,Weekday,Price_Surge,Volume_Spike,Upper_BB,Lower_BB,Daily Return,Volatility
46.84999847412109,48.560001373291016,46.81999969482422,48.0099983215332,2580000.0,-0.03262444396238906,-0.033168486601539815,-11.400001525878913,53.690999603271486,0.028192530003407604,Wednesday,False,False,53.747384663278304,53.63461454326467,-0.03262444396238906,0.027573153922509933
49.58000183105469,49.75,46.31999969482422,47.25,4235700.0,0.058271151458875625,0.05663658742338379,-7.539997100830078,53.31399974822998,0.03198895374708861,Thursday,False,False,53.37797765572416,53.250021840735805,0.058271151458875625,0.03130445978606319
48.81999969482422,49.27000045776367,47.970001220703125,48.18999862670898,3193300.0,-0.015328804117841655,-0.015447504824586738,-8.299999237060547,52.898999786376955,0.032006951260714844,Friday,False,False,52.963013688898386,52.83498588385552,-0.015328804117841655,0.03123753938025586
48.36000061035156,51.08000183105469,47.82500076293945,49.97999954223633,3684800.0,-0.009422349187794499,-0.009467020346181888,-6.829998016357415,52.55749988555908,0.031405060511698744,Tuesday,False,False,52.62031000658248,52.494689764535686,-0.009422349187794499,0.03119984607922742
48.93000030517578,50.18999862670898,47.720001220703125,49.34999847412109,2874100.0,0.011786594037019205,0.011717673170427347,-4.299999237060547,52.34249992370606,0.030850784016085077,Wednesday,False,False,52.40420149173823,52.28079835567389,0.011786594037019205,0.03085814538970609
47.130001068115234,48.25,46.79999923706055,48.16999816894531,3653200.0,-0.036787231265766884,-0.03748094793920939,-5.579998016357422,52.063500022888185,0.031707836915933686,Thursday,False,False,52.126915696720054,52.000084349056316,-0.036787231265766884,0.030921756012997556
48.0,48.34999847412109,45.93199920654297,47.31999969482422,3803100.0,0.018459556803900545,0.01829124730908104,-5.619998931884766,51.78250007629394,0.03175330520080455,Friday,False,False,51.84600668669555,51.71899346589233,0.018459556803900545,0.03132972742652815
48.04999923706055,49.7400016784668,46.25,46.5,8097500.0,0.0010416507720947266,0.0010411086303781202,-5.959999084472656,51.484500122070315,0.03165652837913338,Monday,False,False,51.547813178828584,51.42118706531205,0.0010416507720947266,0.03097774984732587
48.040000915527344,48.880001068115234,46.4900016784668,47.72999954223633,3850600.0,-0.00020808161689811477,-0.0002081032688813988,-7.229999542236328,51.123000144958496,0.03096405318062061,Tuesday,False,False,51.18492825131974,51.06107203859725,-0.00020808161689811477,0.030875388233891677
51.79999923706055,51.928001403808594,48.27000045776367,49.0,6348700.0,0.07826807347786513,0.07535611826748878,-6.220001220703125,50.81200008392334,0.034181146640124616,Wednesday,False,False,50.88036237720359,50.743637790643085,0.07826807347786513,0.03540126550879796
52.02999877929688,53.27999877929688,49.45000076293945,53.0,3714100.0,0.0044401456684151075,0.004430317303811105,-6.210002899169915,50.50149993896484,0.03419033387661346,Thursday,False,False,50.569880606718066,50.433119271211616,0.0044401456684151075,0.0333807029501491
52.34000015258789,52.90999984741211,50.58000183105469,50.75,2712200.0,0.005958127629523524,0.005940448176633103,-6.159999847412109,50.19349994659424,0.03421388744671703,Friday,False,False,50.26192772148767,50.1250721717008,0.005958127629523524,0.03341142848961994
54.470001220703125,55.52999877929688,52.14500045776367,53.09000015258789,4506100.0,0.0406954730971647,0.03988921378882086,-0.779998779296875,50.154500007629395,0.03348974956986858,Tuesday,False,False,50.22147950676913,50.08752050848966,0.0406954730971647,0.034806340178782764
55.310001373291016,57.52999877929688,55.040000915527344,55.52999877929688,5267200.0,0.015421335299486305,0.015303635029427325,2.7900009155273438,50.29400005340576,0.03155596234350556,Wednesday,False,False,50.357111978092775,50.230888128718746,0.015421335299486305,0.032818940653885006
54.650001525878906,55.15499877929688,53.0099983215332,54.06999969482422,2996600.0,-0.0119327396677813,-0.012004506292090026,3.210002899169929,50.45450019836426,0.031273692225419446,Thursday,False,False,50.517047582815096,50.39195281391342,-0.0119327396677813,0.030930393312577683
58.02000045776367,58.04999923706055,55.4900016784668,55.56999969482422,3025600.0,0.06166512054512818,0.05983854403953569,6.689998626708984,50.78900012969971,0.03382008170571967,Friday,False,False,50.85664029311115,50.72135996628827,0.06166512054512818,0.033019840055095166
60.59000015258789,60.900001525878906,57.95000076293945,58.470001220703125,4495500.0,0.044295065055972804,0.04334207889225074,7.670001983642578,51.17250022888184,0.03444899220810407,Monday,False,False,51.24139821329805,51.10360224446563,0.044295065055972804,0.03397041430125112
59.52999877929688,61.18000030517578,59.22999954223633,60.0,2354400.0,-0.017494658699810817,-0.01764949881564654,8.16999816894532,51.5810001373291,0.033874228833350374,Tuesday,False,False,51.6487485949958,51.513251679662396,-0.017494658699810817,0.03401141911586939
59.52999877929688,59.72999954223633,56.470001220703125,57.43000030517578,2524600.0,0.0,0.0,8.840000152587905,52.023000144958495,0.03357306506696733,Wednesday,False,False,52.09014627509243,51.95585401482456,0.0,0.033061988563156425
56.95000076293945,62.04999923706055,56.83000183105469,61.4900016784668,4694300.0,-0.04333946025973534,-0.04430666336977357,8.520000457763672,52.44900016784668,0.03347024690206397,Thursday,False,False,52.5159406616508,52.38205967404255,-0.04333946025973534,0.03462997927188458
58.630001068115234,59.52999877929688,55.95000076293945,56.63999938964844,5283800.0,0.02949956598190351,0.029072825904174326,11.780002593994148,53.03800029754639,0.03229960410135105,Friday,False,False,53.10259950574909,52.97340108934369,0.02949956598190351,0.03293825184304875
56.560001373291016,58.505001068115234,56.220001220703125,57.54999923706055,3650000.0,-0.035306151409059905,-0.03594448332545108,6.979999542236328,53.387000274658206,0.03198433200438277,Monday,False,False,53.450968938666975,53.32303161064944,-0.035306151409059905,0.03311506965912902
57.91999816894531,58.0,56.02000045776367,56.790000915527344,3099300.0,0.024045204431280665,0.02376067059537883,9.099998474121094,53.84200019836426,0.03174293327736119,Tuesday,False,False,53.90548606491898,53.77851433180954,0.024045204431280665,0.03139337925754107
58.90999984741211,59.53499984741211,56.0099983215332,57.45000076293945,5430500.0,0.01709257095587402,0.01694813647946213,10.549999237060547,54.369500160217285,0.03148327847445851,Wednesday,False,False,54.4324667171662,54.30653360326837,0.01709257095587402,0.030988868954513756
63.810001373291016,65.3499984741211,61.27000045776367,62.0,5720400.0,0.08317775485606549,0.07989908645841004,14.880001068115234,55.11350021362305,0.035448582639187674,Thursday,False,False,55.18439737890142,55.042603048344674,0.08317775485606549,0.0345542283058443
63.810001373291016,62.02000045776367,58.88999938964844,60.18000030517578,5835300.0,0.0,0.0,16.68000030517578,55.947500228881836,0.03358268741081618,Friday,False,False,56.01466560370347,55.8803348540602,0.0,0.034684839913198096
59.68000030517578,61.84727795918783,58.0099983215332,58.02000045776367,3506800.0,-0.06472341293263051,-0.06691297839277893,11.680000305175781,56.531500244140624,0.03808389311670785,Monday,False,False,56.607668030374036,56.45533245790721,-0.06472341293263051,0.03714949529582544
60.02000045776367,60.38999938964844,57.79999923706055,59.630001068115234,3816200.0,0.0056970534659732674,0.005680886630032613,11.970001220703125,57.130000305175784,0.038029960845481645,Tuesday,False,False,57.20606022686675,57.05394038348482,0.0056970534659732674,0.037142157017972244
62.380001068115234,65.69000244140625,61.70000076293945,62.97999954223633,7901000.0,0.03932023646038307,0.03856688066330324,14.34000015258789,57.84700031280518,0.03839502474191454,Wednesday,False,False,57.923790362289004,57.77021026332135,0.03932023646038307,0.03754817167992796
61.84999847412109,64.61000061035156,61.119998931884766,62.7599983215332,5387400.0,-0.008496354359074365,-0.008532654134517011,10.04999923706054,58.349500274658205,0.035526664398776275,Thursday,False,False,58.42055360345576,58.27844694586065,-0.008496354359074365,0.03773890004081655
61.84999847412109,60.29999923706055,56.790000915527344,59.970001220703125,5370800.0,0.0,0.0,9.819999694824205,58.84050025939941,0.0355737946997366,Friday,False,False,58.911647848798886,58.76935266999994,0.0,0.03468911906029562
59.290000915527344,59.56999969482422,57.45000076293945,58.04999923706055,3824900.0,-0.04139042234034784,-0.042271401007069484,6.950000762939453,59.18800029754639,0.03733817397127885,Monday,False,False,59.262676645488945,59.11332394960383,-0.04139042234034784,0.03639334469716825
61.61000061035156,62.11000061035156,57.845001220703125,58.59000015258789,3976600.0,0.0391296957159708,0.03838353177238573,7.1399993896484375,59.54500026702881,0.037265178885961016,Tuesday,False,False,59.61953062480073,59.47046990925689,0.0391296957159708,0.03706564459200983
68.18000030517578,68.4000015258789,62.68000030517578,63.2400016784668,8659500.0,0.10663852669594598,0.10132706625261227,12.869998931884766,60.188500213623044,0.043441750939569014,Wednesday,False,False,60.27538371550218,60.10161671174391,0.10663852669594598,0.04235090127004219
66.88999938964844,70.12999725341797,65.72000122070312,66.8499984741211,14708200.0,-0.018920517890191557,-0.019101801180176896,12.239997863769531,60.800500106811526,0.043666751682465865,Thursday,False,False,60.88783361017646,60.713166603446595,-0.018920517890191557,0.042855414677303263
61.810001373291016,70.05000305175781,60.41999816894531,69.77999877929688,23601400.0,-0.07594555333698472,-0.0789842841164869,3.7900009155273438,60.99000015258789,0.046047403261877284,Friday,False,False,61.08209495911164,60.897905346064135,-0.07594555333698472,0.04660248949572009
58.060001373291016,60.86000061035156,57.220001220703125,59.970001220703125,3506800.0,-0.06066979318367127,-0.06258820363967782,-2.529998779296875,60.86350021362305,0.047199984320355784,Tuesday,False,False,60.95790018226376,60.76910024498234,-0.06066979318367127,0.04705855721700291
57.88999938964844,59.72999954223633,56.959999084472656,58.2599983215332,6327600.0,-0.002928039607673627,-0.002932334701831847,-1.6399993896484446,60.781500244140624,0.04704556673927794,Wednesday,False,False,60.87559137761918,60.68740911066207,-0.002928039607673627,0.04600661334395088
56.56999969482422,58.400001525878906,55.04999923706055,58.29999923706055,5545300.0,-0.022801860575943467,-0.023065843587207733,-2.9599990844726634,60.633500289916995,0.047312019939774144,Thursday,False,False,60.72812432979654,60.53887625003745,-0.022801860575943467,0.04611520842686216
55.09000015258789,55.45000076293945,53.49100112915039,54.88999938964844,4971600.0,-0.02616226887432238,-0.026510589705988612,-1.8600006103515625,60.540500259399415,0.0466639249188195,Friday,False,False,60.63382810923706,60.44717240956177,-0.02616226887432238,0.04642712964722991
54.18999862670898,55.44599914550781,53.77999877929688,55.27999877929688,6040500.0,-0.016336930901907687,-0.016471850018543937,-4.440002441406257,60.3185001373291,0.04622947602922086,Monday,False,False,60.410959089387546,60.22604118527066,-0.016336930901907687,0.0456112160391619
54.65999984741211,55.209999084472656,53.810001373291016,54.459999084472656,4054900.0,0.008673209681010707,0.008635813472465458,-1.9000015258789062,60.22350006103515,0.04565070352067751,Tuesday,False,False,60.31480146807651,60.1321986539938,0.008673209681010707,0.04512999342136045
53.91999816894531,55.130001068115234,53.619998931884766,54.59000015258789,2696000.0,-0.013538267115488,-0.013630745063017992,-4.0,60.02350006103516,0.04534972848690549,Wednesday,False,False,60.11419951800897,59.93280060406135,-0.013538267115488,0.04458250022555293
55.27999877929688,55.34999847412109,52.59999847412109,52.86000061035156,3181900.0,0.025222564104886214,0.024909724731908823,-3.6300010681152273,59.842000007629395,0.045571518333580335,Thursday,False,False,59.93314304429656,59.75085697096223,0.025222564104886214,0.04461674665048403
57.34000015258789,57.380001068115234,55.41999816894531,55.790000915527344,3041600.0,0.03726485923987588,0.03658730573910059,-6.470001220703125,59.51849994659424,0.04206571744415411,Friday,False,False,59.602631381482546,59.434368511705934,0.03726485923987588,0.045244898282811356
55.95000076293945,57.77999877929688,55.810001373291016,57.52000045776367,3148100.0,-0.024241356573936224,-0.024540014722303057,-7.8600006103515625,59.12549991607666,0.042277986941507945,Monday,False,False,59.210055889959676,59.04094394219365,-0.024241356573936224,0.04122632146761891
58.15999984741211,59.70000076293945,55.560001373291016,55.68000030517578,7913200.0,0.03949953627054348,0.03873938220764778,-1.5200004577636719,59.049499893188475,0.041025937554429896,Tuesday,False,False,59.131551768297335,58.967448018079615,0.03949953627054348,0.042372010856153594
58.20000076293945,59.6174780804178,56.83000183105469,57.20000076293945,5218700.0,0.0006877736525496836,0.000687537244641656,-1.8199996948242188,58.958499908447266,0.041001401358772616,Wednesday,False,False,59.04050271116481,58.87649710572972,0.0006877736525496836,0.03998797662930932
55.27999877929688,59.459999084472656,55.06999969482422,57.61000061035156,4523100.0,-0.05017185473134855,-0.05147421046908694,-7.100002288818352,58.603499794006346,0.0412806075203918,Thursday,False,False,58.68606100904713,58.52093857896556,-0.05017185473134855,0.041392883642594504
53.22999954223633,55.63999938964844,52.66999816894531,55.290000915527344,5145900.0,-0.03708392334169708,-0.03778901879229529,-8.619998931884759,58.17249984741211,0.04189029932864591,Friday,False,False,58.256280446069404,58.08871924875482,-0.03708392334169708,0.040831593135853016
53.79999923706055,55.5,51.5,52.43000030517578,4896200.0,0.01070824158794026,0.010651314401772695,-8.04999923706054,57.76999988555908,0.04204795446328883,Monday,False,False,57.85409579448566,57.6859039766325,0.01070824158794026,0.04100501815720531
56.9900016784668,58.45000076293945,56.400001525878906,57.040000915527344,5344000.0,0.05929372651754217,0.05760239031215269,-2.299999237060547,57.65499992370606,0.04360126058348879,Tuesday,False,False,57.74220244487304,57.56779740253908,0.05929372651754217,0.04339790628917909
58.470001220703125,58.61600112915039,55.75,56.040000915527344,5420500.0,0.025969459530574612,0.025637979766144604,-3.1399993896484375,57.49799995422363,0.043058353542047526,Wednesday,False,False,57.584116661307725,57.411883247139535,0.025969459530574612,0.04290534471417372
58.470001220703125,61.04999923706055,58.16999816894531,58.34000015258789,4880300.0,0.0,0.0,-9.709999084472656,57.0125,0.03472788602392613,Thursday,False,False,57.081955772047856,56.94304422795215,0.0,0.041969813471022445
58.470001220703125,61.04999923706055,58.16999816894531,58.34000015258789,4880300.0,0.0,0.0,-8.419998168945312,56.59150009155273,0.034645801264381854,Thursday,False,False,56.660791694081496,56.52220848902397,0.0,0.03388373836032121
59.63999938964844,61.77999877929688,59.33000183105469,61.09000015258789,4734300.0,0.02001022993875079,0.019812656597602563,-2.170001983642578,56.48299999237061,0.030911286166042436,Friday,False,False,56.54482256470269,56.421177420038525,0.02001022993875079,0.03424687864859498
59.31999969482422,59.709999084472656,58.13999938964844,59.0,3184800.0,-0.0053655214302326115,-0.005379967537444787,1.2599983215332031,56.545999908447264,0.027622280149702156,Monday,False,False,56.60124446874667,56.49075534814786,-0.0053655214302326115,0.030141460456130625
60.369998931884766,60.93999862670898,59.56499862670898,60.08000183105469,3215900.0,0.017700594107591616,0.017545762990356466,2.479999542236328,56.66999988555908,0.027835110481790753,Tuesday,False,False,56.725670106522664,56.614329664595495,0.017700594107591616,0.027155835937228784
59.119998931884766,61.54100036621094,59.0099983215332,60.90999984741211,3065800.0,-0.020705648867252235,-0.020923016542475352,2.549999237060547,56.79749984741211,0.027738737156665038,Wednesday,False,False,56.85297732172544,56.742022373098784,-0.020705648867252235,0.027597508669244934
60.310001373291016,61.9900016784668,59.560001373291016,60.36000061035156,2995200.0,0.02012859375686582,0.019928691660386598,5.220001220703125,57.05849990844727,0.02713981240341105,Thursday,False,False,57.11277953325409,57.00422028364044,0.02012859375686582,0.02730649690457834
60.66999816894531,60.790000915527344,59.220001220703125,60.34999847412109,2644900.0,0.0059691060762223636,0.005951361540213085,6.479999542236335,57.382499885559085,0.026676139351509434,Friday,False,False,57.4358521642621,57.32914760685607,0.0059691060762223636,0.02645367334691278
59.900001525878906,61.540000915527344,59.72999954223633,61.40999984741211,2537700.0,-0.012691555403087862,-0.012772781178469476,5.240001678466797,57.644499969482425,0.02698943544988929,Monday,False,False,57.6984788403822,57.59052109858265,-0.012691555403087862,0.026318707354367397
59.040000915527344,60.150001525878906,58.68999862670898,59.720001220703125,2935000.0,-0.014357271927280535,-0.01446133479605834,5.120002746582031,57.90050010681152,0.027019540642348166,Tuesday,False,False,57.95453918809622,57.84646102552682,-0.014357271927280535,0.026640712655646177
59.86000061035156,60.93000030517578,59.16999816894531,59.91999816894531,2235900.0,0.013888883504548977,0.013793316821753972,4.58000183105468,58.129500198364255,0.02668751200193189,Wednesday,False,False,58.18287522236812,58.07612517436039,0.013888883504548977,0.026408471644380295
61.77999877929688,62.2599983215332,60.810001373291016,61.09000015258789,3083500.0,0.032074810380360974,0.03157115511069307,4.4399986267089915,58.35150012969971,0.02637374638457135,Thursday,False,False,58.40424762246885,58.298752636930566,0.032074810380360974,0.026707316639679495
63.560001373291016,64.46499633789062,61.400001525878906,61.83000183105469,4530400.0,0.028811955797426014,0.028404695543166505,7.6100006103515625,58.73200016021728,0.026042749707290046,Friday,False,False,58.78408565963186,58.6799146608027,0.028811955797426014,0.026267025187409285
63.93999862670898,64.20999908447266,62.33000183105469,62.5,2820200.0,0.0059785595532986235,0.0059607588791576556,5.779998779296868,59.02100009918213,0.024874453403730405,Monday,False,False,59.07074900598959,58.97125119237467,0.0059785595532986235,0.02538384591825742
63.34000015258789,65.1449966430664,63.209999084472656,64.4000015258789,2156100.0,-0.009383773647290261,-0.009428078634364857,5.1399993896484375,59.278000068664554,0.025068441334943688,Tuesday,False,False,59.32813695133444,59.227863185994664,-0.009383773647290261,0.024448140985810277
60.86000061035156,62.88999938964844,59.38999938964844,62.790000915527344,4330400.0,-0.03915376596561315,-0.03994088902191747,5.58000183105468,59.557000160217285,0.023896514240188904,Wednesday,False,False,59.60479318869766,59.50920713173691,-0.03915376596561315,0.026228072869359784
60.68000030517578,60.86000061035156,58.27999877929688,60.33000183105469,2890600.0,-0.0029576126087840215,-0.002961994988008949,7.450000762939453,59.92950019836426,0.021858087001440683,Thursday,False,False,59.97321637236714,59.88578402436138,-0.0029576126087840215,0.023357545819796918
61.58000183105469,61.790000915527344,58.7400016784668,59.52000045776367,3102400.0,0.014831930147537253,0.01472301272132554,7.780002593994141,60.31850032806396,0.021916305017148037,Monday,False,False,60.362332938098255,60.27466771802967,0.014831930147537253,0.021376675670385526
62.91999816894531,63.26499938964844,61.47999954223633,61.52000045776367,2860100.0,0.02176025167337481,0.021526876857840875,5.929996490478516,60.61500015258789,0.018551659681860615,Tuesday,False,False,60.65210347195161,60.577896833224166,0.02176025167337481,0.021602771316213746
60.09999847412109,65.12000274658203,59.709999084472656,64.33000183105469,3395100.0,-0.04481881400015775,-0.04585423293660113,1.6299972534179616,60.69650001525879,0.020961778301719844,Wednesday,False,False,60.738423571862235,60.65457645865535,-0.04481881400015775,0.021112514866254872
61.45000076293945,62.68000030517578,60.400001525878906,60.97999954223633,3244200.0,0.022462601049809905,0.02221403227549595,2.979999542236328,60.845499992370605,0.02146798517076094,Thursday,False,False,60.88843596271213,60.80256402202908,0.022462601049809905,0.020932753635187706
61.720001220703125,62.08000183105469,60.6150016784668,60.95000076293945,1992100.0,0.004393823505475236,0.004384198845383074,3.25,61.00799999237061,0.021461282718809867,Friday,False,False,61.05092255780823,60.965077426932986,0.004393823505475236,0.02092763274474734
60.619998931884766,62.220001220703125,60.52999877929688,61.619998931884766,2893400.0,-0.017822460581050303,-0.01798319326323218,0.9799995422363281,61.05699996948242,0.021543622344310304,Monday,False,False,61.10008721417104,61.0139127247938,-0.017822460581050303,0.021402404689408874
62.38999938964844,62.43000030517578,60.83000183105469,61.5,3549600.0,0.029198292460422604,0.028780142330044084,3.0699996948242188,61.210499954223636,0.022373319011065117,Tuesday,False,False,61.25524659224577,61.1657533162015,0.029198292460422604,0.021878878802002965
62.38999938964844,62.415000915527344,60.619998931884766,61.41999816894531,3050000.0,0.0,0.0,2.020000457763672,61.311499977111815,0.022099851647119324,Wednesday,False,False,61.355699680406055,61.267300273817575,0.0,0.02181516224184305
59.560001373291016,60.970001220703125,59.5099983215332,60.54999923706055,2320100.0,-0.04535980195612832,-0.046420765466773886,0.44000244140625,61.33350009918213,0.02402934707198818,Thursday,False,False,61.38155879332611,61.285441405038156,-0.04535980195612832,0.02387994268555838
61.290000915527344,61.290000915527344,58.540000915527344,59.66999816894531,2608000.0,0.02904633146990032,0.028632481562192093,0.9799995422363281,61.382500076293944,0.024488216135242092,Friday,False,False,61.43147650856443,61.33352364402346,0.02904633146990032,0.024226906443494005
59.880001068115234,62.119998931884766,59.27999877929688,61.63999938964844,1958000.0,-0.02300538140561359,-0.02327413504624713,-0.7899971008300781,61.34300022125244,0.025035548074292244,Monday,False,False,61.393071317401024,61.29292912510385,-0.02300538140561359,0.024440628380061696
56.81999969482422,59.31900024414063,56.59000015258789,58.97999954223633,3544100.0,-0.051102226431328446,-0.0524542063339032,-3.0800018310546875,61.18900012969971,0.027393914589022725,Tuesday,False,False,61.24378795887775,61.13421230052166,-0.051102226431328446,0.026796854995769854
57.5,58.470001220703125,56.959999084472656,57.720001220703125,4947200.0,0.011967622471453776,0.011896576748184666,-1.5400009155273438,61.11200008392334,0.027415287277678845,Wednesday,False,False,61.1668306584787,61.05716950936798,0.011967622471453776,0.026880583863710113
58.41999816894531,59.27000045776367,57.86000061035156,58.43999862670898,1801900.0,0.0159999681555707,0.015873317813347432,-1.44000244140625,61.03999996185303,0.027479454074712997,Thursday,False,False,61.09495887000245,60.985041053703604,0.0159999681555707,0.026976180951604263
61.18999862670898,61.25,57.38999938964844,58.060001373291016,3234500.0,0.04741527806545065,0.04632548941473372,-0.5900001525879048,61.01049995422363,0.028636684367159243,Friday,False,False,61.067773322957954,60.95322658548931,0.04741527806545065,0.02878041989791917
62.20000076293945,62.875,60.45000076293945,60.93000030517578,3506800.0,0.01650600030884153,0.016371256979655274,-1.3600006103515625,60.94249992370605,0.028110443595590322,Monday,False,False,60.99872081089723,60.88627903651487,0.01650600030884153,0.028145467279872934
61.619998931884766,64.2300033569336,60.91999816894531,60.93000030517578,4656500.0,-0.009324788166245046,-0.009368536176424764,-2.3199996948242116,60.826499938964844,0.028127296966247304,Tuesday,False,False,60.88275453289734,60.77024534503235,-0.009324788166245046,0.027463205399009538
62.36000061035156,63.880001068115234,61.27999877929688,61.720001220703125,2989900.0,0.012009115405613668,0.011937578142508226,-0.9799995422363281,60.777499961853025,0.028217028653014207,Wednesday,False,False,60.83393401915905,60.721065904547,0.012009115405613668,0.027572375695290634
62.83000183105469,63.66999816894531,62.27000045776367,62.619998931884766,5980800.0,0.007536902118392641,0.007508641580730356,1.970001220703125,60.876000022888185,0.026734302874741035,Thursday,False,False,60.929468628637665,60.822531417138705,0.007536902118392641,0.027557007325142165
62.900001525878906,65.30999755859375,60.36000061035156,65.0,9165400.0,0.0011141125701770171,0.001113492407345568,2.220001220703125,60.98700008392334,0.02671056190291742,Friday,False,False,61.040421207729175,60.93357896011751,0.0011141125701770171,0.02605799370629435
66.7699966430664,67.2699966430664,62.900001525878906,62.900001525878906,6387200.0,0.06152615299373676,0.059707639628499516,5.189994812011719,61.24649982452392,0.02974647249401169,Monday,False,False,61.305992769511946,61.1870068795359,0.06152615299373676,0.029081226804449647
67.30000305175781,69.27999877929688,65.87000274658203,66.45999908447266,6874500.0,0.007937792950996725,0.007906454402565063,4.3800048828125,61.465500068664554,0.02948314594453166,Tuesday,False,False,61.52446636055362,61.40653377677549,0.007937792950996725,0.029003119527356364
68.76000213623047,69.33999633789062,66.44000244140625,68.23999786376953,5811900.0,0.021693893287788146,0.02146192958630692,8.660003662109382,61.89850025177002,0.027389195212170758,Wednesday,False,False,61.953278642194356,61.84372186134568,0.021693893287788146,0.0290011645459882
67.22000122070312,68.95999908447266,67.08999633789062,68.94000244140625,3140500.0,-0.02239675491103421,-0.02265137112579241,5.770000457763672,62.1870002746582,0.027897830542923354,Thursday,False,False,62.24279593574405,62.13120461357236,-0.02239675491103421,0.027461211164473344
65.87000274658203,67.6449966430664,65.23999786376953,67.25,2741300.0,-0.020083285474641,-0.02028769610716942,4.150001525878906,62.39450035095215,0.02845107660371053,Friday,False,False,62.451402504159574,62.337598197744725,-0.020083285474641,0.027731163481840352
66.19999694824219,67.06999969482422,65.55999755859375,66.2699966430664,2411000.0,0.005009779685750448,0.0049972724942903635,5.579998016357422,62.67350025177002,0.027998924187325157,Monday,False,False,62.729498100144674,62.61750240339537,0.005009779685750448,0.027732283524651867
64.18000030517578,65.80999755859375,63.72999954223633,65.55000305175781,3506800.0,-0.03051354586384225,-0.030988776407191884,1.7900009155273438,62.763000297546384,0.028438755066868375,Tuesday,False,False,62.81987780768012,62.706122787412646,-0.03051354586384225,0.02835619244528693
65.22000122070312,65.7300033569336,63.72999954223633,64.0,2251600.0,0.016204439242476498,0.016074548641163203,2.8300018310546875,62.90450038909912,0.028615094181252434,Wednesday,False,False,62.96173057746162,62.84727020073662,0.016204439242476498,0.027896354445999662
66.97000122070312,67.49500274658203,64.7300033569336,65.0,3054400.0,0.026832259540720216,0.026478587071697684,7.409999847412109,63.275000381469724,0.026737331241275752,Thursday,False,False,63.328475043952274,63.22152571898717,0.026832259540720216,0.02838703051899073
66.9800033569336,67.07499694824219,65.80999755859375,67.05999755859375,2031600.0,0.0001493524869069507,0.00014934133493464742,5.69000244140625,63.559500503540036,0.026214496032059165,Friday,False,False,63.61192949560415,63.50707151147592,0.0001493524869069507,0.026093960412823483
65.62999725341797,67.87999725341797,63.630001068115234,66.55999755859375,6574300.0,-0.020155360344213502,-0.020361250848364033,5.749996185302734,63.84700031280518,0.026062849170878956,Monday,False,False,63.89912601114693,63.794874614463424,-0.020155360344213502,0.026123425723691522
66.02999877929688,67.30000305175781,64.6500015258789,64.77999877929688,2734800.0,0.0060947972363061265,0.006076299083240749,9.209999084472656,64.30750026702881,0.022484971071308143,Tuesday,False,False,64.35247020917143,64.2625303248862,0.0060947972363061265,0.025404224718981898
66.0,67.30999755859375,65.30000305175781,65.36000061035156,2897400.0,-0.00045432045814730593,-0.0004544236929556259,8.5,64.73250026702881,0.02253460781207691,Wednesday,False,False,64.77756948265296,64.68743105140466,-0.00045432045814730593,0.021989110975753602
66.5,67.41999816894531,65.76000213623047,66.9800033569336,2764700.0,0.007575757575757569,0.007547205635382904,8.080001831054688,65.13650035858154,0.02243910959821883,Thursday,False,False,65.18137857777798,65.09162213938511,0.007575757575757569,0.021964210628395767
67.44000244140625,68.43000030517578,66.5,66.68000030517578,2286200.0,0.014135375058740518,0.014036402232951113,6.250003814697273,65.44900054931641,0.020405349482573908,Friday,False,False,65.48981124828155,65.40818985035126,0.014135375058740518,0.021930495460975943
64.94000244140625,68.33999633789062,64.68000030517578,68.33999633789062,3414600.0,-0.03706998679562723,-0.037774545625261384,2.740001678466797,65.58600063323975,0.022257644543493008,Tuesday,False,False,65.63051592232674,65.54148534415276,-0.03706998679562723,0.021911635880742374
65.29000091552734,65.4000015258789,62.83000183105469,64.01000213623047,4714800.0,0.005389566691761161,0.005375094951517997,3.670001983642578,65.76950073242188,0.022092575182603665,Wednesday,False,False,65.81368588278708,65.72531558205667,0.005389566691761161,0.021703933779354277
67.56999969482422,69.08999633789062,64.58999633789062,64.83000183105469,4190200.0,0.034921101965471824,0.03432519382662804,5.209999084472656,66.03000068664551,0.023146319181477318,Thursday,False,False,66.07629332500846,65.98370804828255,0.034921101965471824,0.022623324427124558
67.87999725341797,69.95999908447266,67.4800033569336,69.0,2814600.0,0.004587798727154535,0.004577306856064146,5.049995422363281,66.28250045776367,0.023133818252458624,Friday,False,False,66.3287680942686,66.23623282125875,0.004587798727154535,0.022560346273789156
69.3499984741211,69.85399627685547,67.0,67.66000366210938,2985500.0,0.02165588214765446,0.021424724854552202,6.4499969482421875,66.60500030517578,0.023446992589729432,Monday,False,False,66.65189429035524,66.55810631999631,0.02165588214765446,0.022870282207028816
71.19000244140625,71.76000213623047,67.94999694824219,68.76000213623047,3649900.0,0.026532141424224776,0.02618626865175089,4.420005798339844,66.82600059509278,0.02008312525809238,Tuesday,False,False,66.86616684560896,66.7858343445766,0.026532141424224776,0.02332467538363657
70.1500015258789,71.41999816894531,68.70999908447266,71.41999816894531,4064100.0,-0.014608805729193874,-0.014716565109882397,2.8499984741210938,66.96850051879883,0.020444687641961175,Wednesday,False,False,67.00938989408276,66.92761114351491,-0.014608805729193874,0.019965294851317112
