Date,Close,High,Low,Open,Volume
2015-08-03,17.332666397094727,17.78066635131836,17.13800048828125,17.752666473388672,17
2015-08-04,17.75200080871582,17.781333923339844,17.222667694091797,17.333999633789062,17
2015-08-05,18.0086669921875,18.06666755676269,17.360000610351562,17.57200050354004,18
2015-08-06,16.408666610717773,17.0,15.7413330078125,16.63599967956543,16
2015-08-07,16.167333602905273,16.248666763305664,15.892666816711426,16.238666534423828,16
2015-08-10,16.076000213623047,16.197999954223633,15.736666679382324,15.876667022705078,16
2015-08-11,15.824666976928713,15.953332901000977,15.629332542419434,15.8100004196167,15
2015-08-12,15.878000259399414,15.98466682434082,15.515999794006348,15.666666984558104,15
2015-08-13,16.167333602905273,16.43199920654297,15.941332817077637,15.990667343139648,16
2015-08-14,16.209999084472656,16.528667449951172,16.118000030517578,16.482667922973633,16
2015-08-17,16.999332427978516,17.106000900268555,16.700666427612305,17.03733253479004,16
2015-08-18,17.381332397460938,17.39666748046875,16.90399932861328,17.025333404541016,17
2015-08-19,17.016666412353516,17.376667022705078,17.001333236694336,17.35533332824707,17
2015-08-20,16.14533233642578,16.970666885375977,16.126667022705078,16.804000854492188,16
2015-08-21,15.38466739654541,16.253332138061523,15.36733341217041,15.733332633972168,15
2015-08-24,14.591333389282228,15.42666721343994,13.0,13.519332885742188,14
2015-08-25,14.66866683959961,15.393333435058594,14.607999801635742,15.368000030517578,14
2015-08-26,14.989333152770996,15.199999809265137,14.36733341217041,15.195332527160645,14
2015-08-27,16.19933319091797,16.19933319091797,15.387332916259766,15.399999618530272,16
2015-08-27,16.19933319091797,16.316667556762695,15.387332916259766,15.399999618530272,16
2015-08-28,16.565332412719727,16.565332412719727,16.10466766357422,16.124000549316406,16
2015-08-31,16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,16
2015-09-01,15.908666610717772,16.399999618530273,15.79800033569336,16.022666931152344,15
2015-09-02,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,16
2015-09-03,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,16
2015-09-04,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,16
2015-09-08,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,16
2015-09-09,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,16
2015-09-10,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,16
2015-09-11,16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,16
2015-09-14,16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,16
2015-09-15,16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,16
2015-09-16,17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,17
2015-09-17,17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,17
2015-09-18,17.374666213989258,17.58799934387207,17.166667938232422,17.19733238220215,17
2015-09-21,17.613332748413086,18.10466766357422,17.053333282470703,17.59866714477539,17
2015-09-22,17.395999908447266,17.510000228881836,17.058000564575195,17.268667221069336,17
2015-09-23,17.40399932861328,17.472000122070312,17.172000885009766,17.463333129882812,17
2015-09-24,17.541332244873047,17.56333351135254,17.08066749572754,17.302000045776367,17
2015-09-25,17.12733268737793,17.79400062561035,17.07666778564453,17.77400016784668,17
2015-09-28,16.562000274658203,17.319332122802734,16.44066619873047,17.156667709350586,16
2015-09-29,16.44333267211914,16.98200035095215,16.36400032043457,16.69733238220215,16
2015-09-30,16.559999465942383,16.82666778564453,16.1560001373291,16.799999237060547,16
2015-10-01,15.991999626159668,16.566667556762695,15.808667182922363,16.500667572021484,15
2015-10-02,16.504667282104492,16.51333236694336,15.661999702453612,15.706666946411133,16
2015-10-05,16.40999984741211,16.6560001373291,16.275333404541016,16.589332580566406,16
2015-10-06,16.097333908081055,16.20199966430664,15.70533275604248,16.0,16
2015-10-07,15.46399974822998,15.846667289733888,15.274666786193848,15.775333404541016,15
2015-10-08,15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893556,15
2015-10-09,14.71266746520996,14.958000183105469,14.557332992553713,14.728667259216309,14
2015-10-12,14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,14
2015-10-13,14.616666793823242,14.834667205810549,14.075332641601562,14.218667030334473,14
2015-10-14,14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,14
2015-10-15,14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481444,14
2015-10-16,15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,15
2015-10-19,15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469728,15
2015-10-20,14.20199966430664,15.239999771118164,13.466667175292969,15.1813325881958,14
2015-10-21,14.005999565124512,14.320667266845703,13.920000076293944,14.13266658782959,14
2015-10-22,14.114666938781738,14.383333206176758,13.960000038146973,14.104000091552734,14
2015-10-23,13.939332962036133,14.356666564941406,13.845999717712402,14.333333015441896,13
2015-10-26,14.350666999816896,14.392000198364258,14.0,14.092000007629396,14
2015-10-27,14.023332595825195,14.473333358764648,13.833999633789062,14.322667121887209,14
2015-10-28,14.197333335876465,14.229999542236328,13.886667251586914,14.087332725524902,14
2015-10-29,14.108667373657228,14.25,14.042667388916016,14.116666793823242,14
2015-10-30,13.795332908630373,14.108667373657228,13.592666625976562,14.026666641235352,13
2015-11-02,14.252667427062988,14.386667251586914,13.814666748046877,13.928000450134276,14
2015-11-03,13.890000343322754,14.29599952697754,13.850000381469728,14.256667137145996,13
2015-11-04,15.44200038909912,15.515999794006348,15.013333320617676,15.133333206176758,15
2015-11-05,15.451333045959473,15.638667106628418,15.279333114624023,15.371999740600586,15
2015-11-06,15.490667343139648,15.557332992553713,15.300000190734863,15.380000114440918,15
2015-11-09,15.022000312805176,15.53266716003418,14.95400047302246,15.53266716003418,15
2015-11-10,14.43333339691162,14.91333293914795,14.405332565307615,14.898667335510254,14
2015-11-11,14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,14
2015-11-12,14.196000099182127,14.600000381469728,14.177332878112791,14.523332595825195,14
2015-11-13,13.812666893005373,14.199333190917969,13.767999649047852,14.196666717529297,13
2015-11-16,14.28733253479004,14.33199977874756,13.720000267028809,13.739333152770996,14
2015-11-17,14.266667366027832,14.399999618530272,14.09333324432373,14.346667289733888,14
2015-11-18,14.73799991607666,14.7586669921875,14.16800022125244,14.300000190734863,14
2015-11-19,14.786666870117188,15.079333305358888,14.686667442321776,14.702667236328123,14
2015-11-20,14.667332649230955,15.0,14.238666534423828,14.899333000183104,14
2015-11-23,14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,14
2015-11-24,14.550000190734863,14.733332633972168,14.333333015441896,14.357999801635742,14
2015-11-25,15.309332847595217,15.388667106628418,14.69200038909912,14.755999565124512,15
2015-11-27,15.440667152404783,15.483332633972168,15.133999824523926,15.404000282287598,15
2015-11-30,15.350666999816896,15.618666648864746,15.272000312805176,15.452667236328123,15
2015-12-01,15.812666893005373,15.866666793823242,15.403332710266112,15.404000282287598,15
2015-12-02,15.465999603271484,15.90666675567627,15.415332794189451,15.800000190734863,15
2015-12-03,15.513999938964844,15.829999923706056,15.333333015441896,15.6986665725708,15
2015-12-04,15.358667373657228,15.5513334274292,15.177332878112791,15.497332572937012,15
2015-12-07,15.408666610717772,15.708666801452637,15.076666831970217,15.18000030517578,15
2015-12-08,15.114666938781738,15.25333309173584,14.946666717529297,15.16800022125244,15
2015-12-09,14.968000411987305,15.166666984558104,14.714667320251465,15.113332748413086,14
2015-12-10,15.137999534606934,15.232666969299316,14.90933322906494,14.980667114257812,15
2015-12-11,14.854999542236328,15.050000190734863,14.442667007446287,15.015999794006348,14
2015-12-14,14.571999549865724,14.727999687194824,14.324666976928713,14.500666618347168,14
2015-12-15,14.739333152770996,14.814666748046877,14.533332824707031,14.788000106811523,14
2015-12-16,15.633999824523926,15.658666610717772,14.715332984924316,14.80666732788086,15
2015-12-17,15.559332847595217,15.850666999816896,15.320667266845703,15.595999717712402,15
2015-12-18,15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,15
2015-12-21,15.503999710083008,15.722000122070312,15.405332565307615,15.446000099182127,15
2015-12-22,15.329999923706056,15.770000457763672,15.308667182922363,15.666000366210938,15
2015-12-23,15.313332557678224,15.563332557678224,15.208666801452637,15.478667259216309,15
2015-12-24,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,15
2015-12-28,15.263333320617676,15.465332984924316,15.03600025177002,15.432666778564451,15
2015-12-29,15.812666893005373,15.847999572753906,15.303333282470703,15.337332725524902,15
2015-12-30,15.87266731262207,16.242000579833984,15.711333274841309,15.773332595825195,15
2015-12-31,16.000667572021484,16.229999542236328,15.891332626342772,15.900667190551758,16
2016-01-04,15.448000431060791,15.425333023071287,14.600000381469728,15.381333351135254,15
2016-01-05,14.895333290100098,15.12600040435791,14.666666984558104,15.09066677093506,14
2016-01-06,14.602666854858398,14.670000076293944,14.398667335510254,14.666666984558104,14
2016-01-07,14.376667022705078,14.562666893005373,14.244667053222656,14.279333114624023,14
2016-01-08,14.06666660308838,14.696000099182127,14.0513334274292,14.52400016784668,14
2016-01-11,13.856666564941406,14.296667098999023,13.533332824707031,28.586000442504883,13
2016-01-12,13.998000144958496,14.249333381652832,13.687333106994627,14.106666564941406,13
2016-01-13,13.354000091552734,14.17666721343994,13.333333015441896,14.133999824523926,13
2016-01-14,13.745332717895508,14.0,12.892000198364258,13.480667114257812,13
2016-01-15,13.666000366210938,13.67133331298828,13.149999618530272,13.264666557312012,13
2016-01-19,13.64799976348877,14.031332969665527,13.385333061218262,13.913999557495115,13
2016-01-20,13.24666690826416,13.41866683959961,12.75,13.293333053588867,13
2016-01-21,13.33133316040039,13.548666954040527,13.001333236694336,13.436667442321776,13
2016-01-22,13.50333309173584,13.699999809265137,13.268667221069336,13.653332710266112,13
2016-01-25,13.092000007629396,13.571332931518556,13.058667182922363,13.337332725524902,13
2016-01-26,12.904000282287598,13.187999725341797,12.592000007629396,13.113332748413086,12
2016-01-27,12.538000106811523,12.883999824523926,12.38466739654541,12.825332641601562,12
2016-01-28,12.646666526794434,12.719332695007324,12.160667419433594,12.719332695007324,12
2016-01-29,12.887999534606934,12.916000366210938,12.538666725158691,12.66333293914795,12
2016-02-01,13.129332542419434,13.129332542419434,12.18333339691162,12.583999633789062,13
2016-02-02,12.185333251953123,12.874667167663574,12.01533317565918,12.82800006866455,12
2016-02-03,11.565333366394045,12.262666702270508,11.345333099365234,12.239333152770996,11
2016-02-04,11.68866729736328,11.732000350952148,11.13266658782959,11.380000114440918,11
2016-02-05,10.84000015258789,11.533332824707031,10.515999794006348,11.420000076293944,10
2016-02-08,9.866000175476074,10.476667404174805,9.733332633972168,10.473333358764648,9
2016-02-09,9.883333206176758,10.652667045593262,9.403332710266112,9.48799991607666,9
2016-02-10,9.57800006866455,10.33133316040039,9.449333190917969,10.033332824707031,9
2016-02-11,10.031332969665527,10.883999824523926,9.800000190734863,10.133333206176758,10
2016-02-12,10.06933307647705,10.46733283996582,9.579999923706056,10.333333015441896,10
2016-02-16,10.344667434692385,10.863332748413086,10.27400016784668,10.579999923706056,10
2016-02-17,11.245332717895508,11.28933334350586,10.445332527160645,10.600000381469728,11
2016-02-18,11.118000030517578,11.529999732971191,10.98466682434082,11.494667053222656,11
2016-02-19,11.10533332824707,11.166000366210938,10.833333015441896,10.910667419433594,11
2016-02-22,11.849332809448242,11.927332878112791,11.32333278656006,11.341333389282228,11
2016-02-23,11.814000129699709,12.11533260345459,11.57866668701172,11.744000434875488,11
2016-02-24,11.93333339691162,11.966667175292969,11.189332962036133,11.516667366027832,11
2016-02-25,12.495332717895508,12.567999839782717,11.68000030517578,11.90999984741211,12
2016-02-26,12.689332962036133,12.800000190734863,12.333333015441896,12.579999923706056,12
2016-02-29,12.795332908630373,13.09000015258789,12.614666938781738,12.826666831970217,12
2016-03-01,12.423333168029783,13.063332557678224,12.18000030517578,12.949999809265137,12
2016-03-02,12.555999755859377,12.567999839782717,12.100000381469728,12.248666763305664,12
2016-03-03,13.04933261871338,13.161333084106444,12.281332969665527,12.552000045776367,13
2016-03-04,13.402667045593262,13.60200023651123,13.166666984558104,13.199999809265137,13
2016-03-07,13.685999870300291,13.979999542236328,13.15999984741211,13.178667068481444,13
2016-03-08,13.506667137145996,13.833333015441896,13.479999542236328,13.56666660308838,13
2016-03-09,13.914667129516602,13.958000183105469,13.519332885742188,13.63466739654541,13
2016-03-10,13.678667068481444,14.219332695007324,13.378000259399414,14.0,13
2016-03-11,13.833333015441896,13.961333274841309,13.68866729736328,13.862000465393066,13
2016-03-14,14.34333324432373,14.447999954223633,14.042667388916016,14.17666721343994,14
2016-03-15,14.555999755859377,14.597999572753906,14.100000381469728,14.284667015075684,14
2016-03-16,14.795332908630373,14.838666915893556,14.468000411987305,14.533332824707031,14
2016-03-17,15.092000007629396,15.233332633972168,14.666666984558104,14.764666557312012,15
2016-03-18,15.515999794006348,15.631999969482422,15.20400047302246,15.273332595825195,15
2016-03-21,15.887999534606934,15.991999626159668,15.666666984558104,15.689332962036133,15
2016-03-22,15.616000175476074,15.932666778564451,15.503999710083008,15.814000129699709,15
2016-03-23,14.838666915893556,15.648667335510254,14.802000045776367,15.4913330078125,14
2016-03-24,15.18333339691162,15.259332656860352,14.333333015441896,14.385333061218262,15
2016-03-28,15.350666999816896,15.654000282287598,15.0,15.440667152404783,15
2016-03-29,15.342000007629396,15.491999626159668,15.022000312805176,15.326000213623049,15
2016-03-30,15.12600040435791,15.699999809265137,15.100000381469728,15.672666549682615,15
2016-03-31,15.317999839782717,15.82800006866455,15.000666618347168,15.28933334350586,15
2016-04-01,15.839332580566406,16.52666664123535,15.550000190734863,16.32200050354004,15
2016-04-04,16.465999603271484,16.808000564575195,16.242666244506836,28.586000442504883,16
2016-04-05,17.031333923339844,17.104000091552734,16.0,16.03333282470703,17
2016-04-06,17.69466781616211,17.849332809448242,16.89666748046875,16.931333541870117,17
2016-04-07,17.14666748046875,17.95599937438965,16.96733283996582,17.76333236694336,17
2016-04-08,16.67133331298828,17.38800048828125,16.534666061401367,17.366666793823242,16
2016-04-11,16.661333084106445,17.266000747680664,16.35333251953125,16.733333587646484,16
2016-04-12,16.521333694458008,16.786666870117188,16.242000579833984,16.633333206176758,16
2016-04-13,16.968666076660156,17.03333282470703,16.488666534423828,16.567333221435547,16
2016-04-14,16.790666580200195,17.12266731262207,16.73666763305664,16.866666793823242,16
2016-04-15,16.96733283996582,16.97333335876465,16.607999801635742,16.753999710083008,16
2016-04-18,16.92533302307129,17.220666885375977,16.777332305908203,16.815332412719727,16
2016-04-19,16.4913330078125,16.95800018310547,16.083332061767578,16.874666213989258,16
2016-04-20,16.6646671295166,16.910667419433594,16.100000381469727,16.417333602905273,16
2016-04-21,16.55266761779785,16.726667404174805,16.46066665649414,16.599332809448242,16
2016-04-22,16.916667938232422,16.933332443237305,16.380666732788086,16.592666625976562,16
2016-04-25,16.788000106811523,17.158666610717773,16.71733283996582,16.867332458496094,16
2016-04-26,16.916000366210938,17.048667907714844,16.625999450683594,16.803333282470703,16
2016-04-27,16.764667510986328,17.0,16.626667022705078,16.850000381469727,16
2016-04-28,16.513999938964844,16.656667709350586,16.496000289916992,16.656667709350586,16
2016-04-29,16.05066680908203,16.562000274658203,15.854000091552734,16.542667388916016,16
2016-05-02,16.1200008392334,16.21266746520996,15.654666900634766,16.100000381469727,16
2016-05-03,15.48799991607666,15.927332878112791,15.441332817077637,15.824000358581545,15
2016-05-04,14.837332725524902,15.630666732788086,14.69333267211914,15.352666854858398,14
2016-05-05,14.10200023651123,15.242667198181152,13.986000061035156,15.230667114257812,14
2016-05-06,14.32866668701172,14.424667358398438,13.87399959564209,14.05799961090088,14
2016-05-09,13.928000450134276,14.40999984741211,13.786666870117188,14.381333351135254,13
