Date,Close,High,Low,Open,Volume,Simple_Return,Log_Return,20D_Momentum,20D_SMA,20D_Volatility,Weekday,Price_Surge,Volume_Spike,20D_STD,Upper_BB,Lower_BB
2024-05-07,115.55999755859376,116.47000122070312,112.87000274658205,114.4800033569336,5140300.0,-0.017263362892398826,-0.017414112220996928,-21.210006713867173,128.25749816894532,0.029880401993502188,Tuesday,False,False,7.683108592730685,143.6237153544067,112.89128098348395
2024-05-08,113.0199966430664,113.97000122070312,110.0999984741211,113.52999877929688,4524600.0,-0.021979932235975275,-0.022225089971715985,-24.159996032714844,127.04949836730957,0.029920725855877756,Wednesday,False,False,8.094696995134479,143.23889235757852,110.86010437704061
2024-05-09,116.16999816894533,116.36000061035156,112.71399688720705,113.0,4122300.0,0.027871187572470868,0.027489855263951694,-24.77999877929686,125.81049842834473,0.029945941845043476,Thursday,False,False,7.743912774799426,141.2983239779436,110.32267287874588
2024-05-10,114.83999633789062,116.30485000610352,114.0999984741211,116.72000122070312,4407000.0,-0.01144875485941288,-0.011514796399462143,-23.540008544921875,124.63349800109863,0.02987632194288509,Friday,False,False,7.518567681705435,139.6706333645095,109.59636263768776
2024-05-13,116.51000213623048,116.86000061035156,114.0999984741211,115.37000274658205,4717100.0,0.014542022392845189,0.014437301202951827,-16.389991760253892,123.81399841308594,0.02939133806524566,Monday,False,False,7.463147984337712,138.74029438176137,108.88770244441052
2024-05-14,114.68000030517578,117.95999908447266,114.5,116.34500122070312,4910300.0,-0.01570682171059401,-0.015831480890741725,-19.159996032714844,122.85599861145019,0.029293880117731947,Tuesday,False,False,7.337097495585397,137.53019360262098,108.1818036202794
2024-05-15,116.27999877929688,116.4499969482422,113.16000366210938,116.22000122070312,3368400.0,0.013951852719422009,0.013855421516435791,-14.6199951171875,122.12499885559082,0.02944618803297063,Wednesday,False,False,7.220867765027591,136.566734385646,107.68326332553563
2024-05-16,116.16000366210938,116.7699966430664,114.75,115.19000244140624,2745800.0,-0.0010319497630478791,-0.0010324825898031095,-13.94000244140625,121.42799873352051,0.029462316706043327,Thursday,False,False,7.082008107914447,135.5920149493494,107.26398251769162
2024-05-17,116.16000366210938,117.87999725341795,115.83000183105467,116.27999877929688,3717100.0,0.0,0.0,-11.019996643066406,120.87699890136719,0.02919804721483936,Friday,False,False,7.039498231453775,134.95599536427474,106.79800243845963
2024-05-20,113.95999908447266,117.80999755859376,112.19000244140624,117.80999755859376,7760700.0,-0.018939432750330942,-0.01912108100696209,-13.30999755859375,120.2114990234375,0.029357873062702714,Monday,False,False,7.032454225544626,134.27640747452676,106.14659057234825
2024-05-21,112.81999969482422,116.30485000610352,112.0199966430664,114.70999908447266,2705900.0,-0.010003504728035462,-0.010053875989096463,-16.540000915527344,119.38449897766114,0.028930690018418588,Tuesday,False,False,6.870660106868075,133.12581919139728,105.643178763925
2024-05-22,111.62999725341795,114.3000030517578,110.62999725341795,113.0199966430664,2819600.0,-0.010547796885527316,-0.010603819184546188,-15.130004882812528,118.62799873352051,0.02877110453466066,Wednesday,False,False,6.848748766013974,132.32549626554845,104.93050120149256
2024-05-23,110.38999938964844,112.5,109.43000030517578,112.19000244140624,3590600.0,-0.011108106192590173,-0.011170261921091626,-17.720001220703125,117.74199867248535,0.02852163705329913,Thursday,False,False,6.70215277658838,131.1463042256621,104.3376931193086
2024-05-24,112.83000183105467,113.36000061035156,110.80999755859376,111.1500015258789,2849700.0,0.022103473637984594,0.021862732877579928,-19.27999877929689,116.7779987335205,0.027945237853316,Friday,False,False,5.860485432611138,128.49896959874278,105.05702786829823
2024-05-28,112.44000244140624,113.6999969482422,110.7249984741211,113.3499984741211,3390100.0,-0.0034565220537033925,-0.003462509627492772,-19.679992675781264,115.79399909973145,0.02790617880610039,Tuesday,False,False,4.68276095919972,125.15952101813089,106.42847718133201
2024-05-29,111.73999786376952,113.41000366210938,111.11499786376952,111.87000274658205,4716700.0,-0.0062255830882029795,-0.006245042838164608,-17.51999664306642,114.91799926757812,0.02771133250995474,Wednesday,False,False,3.527270701394887,121.9725406703679,107.86345786478834
2024-05-30,110.54000091552734,112.1500015258789,109.36000061035156,110.47000122070312,4001300.0,-0.01073918893130088,-0.010797270225701289,-16.919998168945312,114.07199935913086,0.027677805241640277,Thursday,False,False,2.101902980874459,118.27580532087977,109.86819339738194
2024-05-31,110.11000061035156,111.36000061035156,106.22000122070312,111.0,6380300.0,-0.0038899973006547572,-0.003897583018826807,-4.199996948242202,113.86199951171875,0.015839568825698796,Friday,False,False,2.279204834831734,118.42040918138221,109.30358984205529
2024-06-03,110.81999969482422,110.81999969482422,108.16999816894533,110.25,2776900.0,0.006448089006784619,0.006427389016799398,-2.9899978637695455,113.71249961853027,0.015929862410623743,Monday,False,False,2.378685763022088,118.46987114457446,108.95512809248609
2024-06-04,111.3000030517578,112.01799774169922,110.38500213623048,110.5500030517578,3334000.0,0.004331378435800559,0.004322025015299751,-6.289993286132827,113.39799995422364,0.013813527131517065,Tuesday,False,False,2.2514525290872176,117.90090501239807,108.8950948960492
2024-06-05,110.58000183105467,113.80999755859376,110.4000015258789,112.0,3775200.0,-0.006469013485725594,-0.006490028232277119,-4.979995727539091,113.14900016784668,0.013417910315670346,Wednesday,False,False,2.2750198753613606,117.6990399185694,108.59896041712396
2024-06-06,114.06999969482422,114.4229965209961,110.91000366210938,110.93000030517578,3506800.0,0.03156084107415369,0.031073034896039523,1.0500030517578125,113.20150032043458,0.014540098008784365,Thursday,False,False,2.2839838939812322,117.76946810839704,108.63353253247212
2024-06-07,113.2699966430664,114.98999786376952,111.8000030517578,113.66999816894533,2909000.0,-0.007013264257895058,-0.007037972788410832,-2.9000015258789205,113.05650024414062,0.013114132165110736,Friday,False,False,2.175065370565632,117.40663098527189,108.70636950300936
2024-06-10,112.25,113.2699966430664,108.86000061035156,112.87000274658205,4789100.0,-0.009005002854203248,-0.009045792953694185,-2.589996337890625,112.9270004272461,0.013024519115122922,Monday,False,False,2.1401113870950503,117.2072232014362,108.646777653056
2024-06-11,113.0,113.31800079345705,111.33999633789062,112.3000030517578,2376700.0,0.006681514476614803,0.006659292089976997,-3.510002136230483,112.75150032043457,0.012641917717396076,Tuesday,False,False,1.9678050846929123,116.6871104898204,108.81589015104875
2024-06-12,115.0500030517578,115.69000244140624,112.47000122070312,114.5,2752200.0,0.018141619927060093,0.017979024294525407,0.37000274658201704,112.77000045776367,0.012896413550822128,Wednesday,False,False,1.9885201809207413,116.74704081960516,108.79296009592218
2024-06-13,113.7699966430664,115.54000091552734,113.01000213623048,115.4499969482422,2851000.0,-0.011125652974694478,-0.011188005961557577,-2.5100021362304688,112.64450035095214,0.012710800836746975,Thursday,False,False,1.8280696794549909,116.30063970986212,108.98836099204216
2024-06-14,112.0500030517578,113.01000213623048,110.70999908447266,112.8000030517578,1805000.0,-0.015118165087978253,-0.015233609562694199,-4.110000610351577,112.43900032043457,0.013096241666237986,Friday,False,False,1.6326438771618255,115.70428807475822,109.17371256611092
2024-06-17,112.69000244140624,112.97000122070312,110.1500015258789,111.3499984741211,2683800.0,0.005711730229519096,0.005695480146442663,-3.470001220703139,112.26550025939942,0.013197578964163967,Monday,False,False,1.3814577604727463,115.02841578034491,109.50258473845392
2024-06-18,112.91000366210938,114.18000030517578,111.87000274658205,113.0,3191100.0,0.0019522691981264106,0.0019503659972531608,-1.0499954223632812,112.21300048828125,0.01254992727423329,Tuesday,False,False,1.33276560864237,114.87853170556599,109.54746927099652
2024-06-20,110.20999908447266,114.44000244140624,109.6500015258789,113.33999633789062,3226300.0,-0.02391289070999114,-0.024203445229976424,-2.6100006103515625,112.08250045776367,0.013462983719528213,Thursday,False,False,1.3964613287582825,114.87542311528024,109.2895778002471
2024-06-21,113.87999725341795,114.30500030517578,109.72000122070312,110.43000030517578,7914600.0,0.033300047177501124,0.0327576098952902,2.25,112.19500045776367,0.01528734501368895,Friday,False,False,1.4477767200648894,115.09055389789344,109.2994470176339
2024-06-24,110.6999969482422,114.02999877929688,110.05999755859376,113.12999725341795,4157000.0,-0.027924134017138003,-0.028321426144854254,0.3099975585937642,112.21050033569335,0.016415430464686204,Monday,False,False,1.4289726325202088,115.06844560073377,109.35255507065294
2024-06-25,112.08000183105467,114.37999725341795,110.68000030517578,110.97000122070312,4280400.0,0.012466169113425574,0.012389106219014965,-0.75,112.17300033569336,0.01587320844961783,Tuesday,False,False,1.421682022007745,115.01636437970885,109.32963629167787
2024-06-26,111.08000183105467,113.02999877929688,110.16999816894533,111.16000366210938,2031100.0,-0.008922198283930816,-0.008962239443078276,-1.3600006103515625,112.10500030517578,0.01597866690367929,Wednesday,False,False,1.4406374902137722,114.98627528560333,109.22372532474823
2024-06-27,110.58000183105467,111.43000030517578,109.44000244140624,111.25,3655500.0,-0.00450126027869957,-0.004511421454277143,-1.1599960327148438,112.04700050354003,0.01595070429220506,Thursday,False,False,1.4789470865240608,115.00489467658815,109.08910633049192
2024-06-28,108.77999877929688,110.81999969482422,108.29000091552734,110.36000061035156,12262000.0,-0.016277835250064987,-0.016411774695375136,-1.7600021362304688,111.95900039672851,0.016185978923018658,Friday,False,False,1.619060438096605,115.19712127292172,108.7208795205353
2024-07-01,108.51000213623048,108.63999938964844,105.94000244140624,107.5999984741211,3760000.0,-0.002482043078656293,-0.002485128453992154,-1.5999984741210795,111.87900047302246,0.016174332653029668,Monday,False,False,1.7495046874535654,115.37800984792959,108.37999109811533
2024-07-02,107.4499969482422,108.29000091552734,105.9000015258789,108.29000091552734,3990500.0,-0.009768732532669966,-0.009816759632197478,-3.370002746582017,111.71050033569335,0.016208439366266626,Tuesday,False,False,2.0010695827575122,115.71263950120837,107.70836117017834
2024-07-03,107.62000274658205,109.5199966430664,107.23500061035156,107.3000030517578,1628100.0,0.0015821852319060081,0.0015809348955207454,-3.680000305175753,111.52650032043456,0.0161687164851701,Wednesday,False,False,2.2000939264615806,115.92668817335773,107.1263124675114
2024-07-05,110.95999908447266,111.30999755859376,106.26000213623048,107.37000274658205,2665500.0,0.031035088762778162,0.03056323817322364,0.37999725341798296,111.54550018310547,0.017673721582204843,Friday,False,False,2.193119585192307,115.93173935349009,107.15926101272086
2024-07-08,109.04000091552734,110.95999908447266,108.62000274658205,110.95999908447266,2636400.0,-0.01730351644545025,-0.017454971971079376,-5.029998779296875,111.29400024414062,0.01646361831749604,Monday,False,False,2.176731992705733,115.64746422955209,106.94053625872915
2024-07-09,108.9499969482422,112.16999816894533,107.9499969482422,109.79000091552734,3633600.0,-0.0008254215565796086,-0.0008257624045277115,-4.3199996948242045,111.07800025939942,0.016425002258400434,Tuesday,False,False,2.184656434602517,115.44731312860445,106.70868739019438
2024-07-10,106.0,109.63999938964844,102.1500015258789,109.63999938964844,6414000.0,-0.027076613408659633,-0.027449939267934462,-6.25,110.76550025939942,0.01731437479308557,Wednesday,False,False,2.440245126279034,115.64599051195748,105.88501000684136
2024-07-11,105.41999816894533,106.8499984741211,104.25,106.11000061035156,2798500.0,-0.005471715387308285,-0.005486740054145895,-7.580001831054673,110.38650016784668,0.017179855727798544,Thursday,False,False,2.654189452749078,115.69487907334484,105.07812126234852
2024-07-12,105.0,106.70999908447266,104.7699966430664,106.12000274658205,3315900.0,-0.003984046445079992,-0.003992003900397915,-10.050003051757798,109.88400001525879,0.01642029570835462,Friday,False,False,2.6760704519632754,115.23614091918535,104.53185911133224
2024-07-15,105.6500015258789,105.6500015258789,103.58999633789062,105.12000274658205,3662100.0,0.006190490722656206,0.006171408347314607,-8.1199951171875,109.47800025939941,0.016505099137023933,Monday,False,False,2.671435309018309,114.82087087743602,104.1351296413628
2024-07-16,108.73999786376952,109.62000274658205,106.9800033569336,107.4800033569336,4555700.0,0.02924748029590618,0.028827933567631144,-3.3100051879882812,109.3125,0.017801317354604086,Tuesday,False,False,2.605423574513206,114.5233471490264,104.1016528509736
2024-07-17,103.16000366210938,107.86000061035156,102.79000091552734,107.33999633789062,4118700.0,-0.051315011139238864,-0.05267847556001048,-9.52999877929686,108.83600006103515,0.020907166779463488,Wednesday,False,False,2.8179971672628925,114.47199439556094,103.20000572650936
2024-07-18,100.27999877929688,104.33000183105467,99.88999938964844,103.05999755859376,6227000.0,-0.02791784393732355,-0.028314955395313167,-12.6300048828125,108.20449981689453,0.021502976760757006,Thursday,False,False,3.2404747384804895,114.6854492938555,101.72355033993355
2024-07-19,106.0999984741211,106.20999908447266,102.5199966430664,103.5,5783000.0,0.05803749267721159,0.05641577012127533,-4.1100006103515625,107.99899978637696,0.025317993346795842,Friday,False,False,3.2369181852537,114.47283615688436,101.52516341586956
2024-07-22,104.5,107.70999908447266,104.3550033569336,106.58000183105467,3810300.0,-0.015080098936206432,-0.015194959833555137,-9.379997253417955,107.52999992370606,0.024089866142574506,Monday,False,False,3.0116685207312583,113.55333696516857,101.50666288224355
2024-07-23,105.76000213623048,106.7699966430664,104.47000122070312,104.91000366210938,3193900.0,0.012057436710339653,0.01198532489736137,-4.939994812011719,107.28300018310547,0.023656342054023446,Tuesday,False,False,2.939715631534446,113.16243144617437,101.40356892003658
2024-07-24,102.45999908447266,105.12999725341795,101.91000366210938,104.5199966430664,3872600.0,-0.031202751371989024,-0.03169992672663188,-9.620002746582017,106.80200004577637,0.024257018593139026,Wednesday,False,False,2.9002679008402374,112.60253584745683,101.0014642440959
2024-07-25,100.77999877929688,107.25,99.31999969482422,102.88999938964844,7356000.0,-0.016396645717229763,-0.016532558435696496,-10.300003051757798,106.28699989318848,0.0243908281643432,Thursday,False,False,3.0129389470255146,112.31287778723951,100.26112199913744
2024-07-26,104.73999786376952,106.6500015258789,102.80999755859376,104.08999633789062,4026200.0,0.03929350200871551,0.03854115731588735,-5.840003967285156,105.99499969482422,0.026289555850021972,Friday,False,False,2.8537720946436247,111.70254388411146,100.28745550553697
2024-07-29,105.98999786376952,106.66999816894533,104.62000274658205,105.16999816894533,3032700.0,0.011934313781692296,0.0118636614283583,-2.790000915527358,105.85549964904786,0.026261632004834494,Monday,False,False,2.7776446672972623,111.41078898364238,100.30021031445334
2024-07-30,107.20999908447266,108.47599792480467,105.33999633789062,106.58999633789062,4037200.0,0.011510531609512986,0.01144478944443372,-1.3000030517578267,105.79049949645996,0.02640528832443528,Tuesday,False,False,2.727006001642704,111.24451149974537,100.33648749317454
2024-07-31,110.72000122070312,111.72000122070312,108.72000122070312,109.83000183105467,5076300.0,0.03273950346240451,0.032214983565918114,3.2700042724609233,105.95399971008301,0.027296451171515874,Wednesday,False,False,2.922742781655449,111.79948527339391,100.10851414677211
2024-08-01,108.1999969482422,112.7699966430664,105.90599822998048,108.62000274658205,7965400.0,-0.022760153943980566,-0.02302316468690076,0.5799942016601562,105.98299942016601,0.027846308921404272,Thursday,False,False,2.9429505405572556,111.86890050128052,100.0970983390515
2024-08-02,117.2300033569336,119.58999633789062,113.61000061035156,116.66000366210938,12666600.0,0.0834566235062919,0.08015650751158944,6.2700042724609375,106.29649963378907,0.032871931338671,Friday,False,False,3.729802619410622,113.75610487261031,98.83689439496783
2024-08-05,121.3000030517578,121.37999725341795,106.20999908447266,106.30500030517578,11560100.0,0.03471807198053356,0.03412899538958122,12.260002136230455,106.90949974060058,0.03321580075766038,Monday,False,False,4.996736076399068,116.90297189339871,96.91602758780245
2024-08-06,122.63999938964844,124.77999877929688,120.91000366210938,122.48999786376952,6530100.0,0.011046960463132693,0.010986388478018852,13.690002441406236,107.5939998626709,0.033196158828100876,Tuesday,False,False,6.105623977503264,119.80524781767743,95.38275190766437
2024-08-07,121.48999786376952,126.37000274658205,121.41000366210938,123.80999755859376,3506800.0,-0.009377050975230117,-0.009421292303725206,15.489997863769517,108.36849975585938,0.032483569568894935,Wednesday,False,False,6.832026601282345,122.03255295842406,94.70444655329469
2024-08-08,124.76000213623048,125.9000015258789,121.18000030517578,122.11000061035156,5212400.0,0.02691583117918661,0.026559971579262317,19.340003967285156,109.33549995422364,0.03261846840690064,Thursday,False,False,7.705572362145383,124.7466446785144,93.92435522993287
2024-08-09,123.80999755859376,125.58000183105467,123.4000015258789,124.70999908447266,3907800.0,-0.007614656631693362,-0.007643796148696481,18.809997558593764,110.27599983215332,0.03270426174404056,Friday,False,False,8.275406759839196,126.8268133518317,93.72518631247493
2024-08-12,124.04000091552734,124.56999969482422,121.44000244140624,123.52999877929688,2822700.0,0.0018577123129714934,0.0018559888995267628,18.389999389648438,111.19549980163575,0.03273661204799991,Monday,False,False,8.742825766821511,128.68115133527877,93.70984826799273
2024-08-13,127.94000244140624,128.69000244140625,123.87999725341795,124.19000244140624,3697800.0,0.031441482562829304,0.030957321491270166,19.20000457763672,112.15550003051757,0.032813179329566684,Tuesday,False,False,9.481893868921484,131.11928776836055,93.19171229267461
2024-08-14,126.93000030517578,128.75,124.9000015258789,128.19000244140625,3127400.0,-0.007894342011545707,-0.007925667300052584,23.769996643066406,113.3439998626709,0.0299469143353699,Wednesday,False,False,9.780044618129834,132.90408909893057,93.78391062641123
2024-08-15,130.2899932861328,130.5500030517578,126.5,127.54000091552734,3438400.0,0.026471228022364013,0.02612692788028878,30.009994506835938,114.8444995880127,0.028685203884711408,Thursday,False,False,9.970495321608729,134.78549023123014,94.90350894479523
2024-08-16,129.02999877929688,130.5800018310547,127.16999816894533,129.64999389648438,4485200.0,-0.009670692852587925,-0.009717757681518753,22.93000030517578,115.99099960327149,0.027111728460827173,Friday,False,False,10.227099203075811,136.4451980094231,95.53680119711987
2024-08-19,129.55999755859375,130.00999450683594,127.41000366210938,129.60000610351562,2247500.0,0.004107562460753167,0.004099149456161309,25.05999755859375,117.24399948120117,0.026503781368264475,Monday,False,False,10.280159900018074,137.80431928123733,96.68367968116502
2024-08-20,127.54000091552734,129.30999755859375,122.90719059535435,128.41000366210938,5557600.0,-0.015591206245221367,-0.015714027393821106,21.77999877929686,118.33299942016602,0.027165761884317824,Tuesday,False,False,10.152415053634192,138.6378295274344,98.02816931289763
2024-08-21,129.4499969482422,129.7100067138672,126.63999938964844,127.83000183105467,2154100.0,0.01497566268624917,0.014864634557266637,26.98999786376953,119.6824993133545,0.025407434293346992,Wednesday,False,False,9.715889297954236,139.11427790926297,100.25072071744603
2024-08-22,128.8000030517578,131.2100067138672,128.63499450683594,129.77000427246094,1995000.0,-0.005021196692219787,-0.005033845258721938,28.020004272460938,121.08349952697753,0.02485830779718166,Thursday,False,False,8.826216654347837,138.7359328356732,103.43106621828186
2024-08-23,128.80999755859375,130.45899963378906,128.1699981689453,129.38999938964844,1876900.0,7.759710092503092e-05,7.759409042573126e-05,24.069999694824233,122.28699951171875,0.024181619225972183,Friday,False,False,8.090801759477463,138.46860303067368,106.10539599276382
2024-08-26,128.6199951171875,131.17999267578125,127.86000061035156,128.72000122070312,2360500.0,-0.001475059739208695,-0.0014761487108230053,22.629997253417983,123.41849937438965,0.02433004929729196,Monday,False,False,7.228121692948052,137.87474276028576,108.96225598849355
2024-08-27,128.47999572753906,129.50999450683594,127.12999725341795,127.30999755859376,2710100.0,-0.001088472982143096,-0.0010890657990753755,21.269996643066406,124.48199920654297,0.02445156611256284,Tuesday,False,False,6.210990881104783,136.90398096875253,112.0600174443334
2024-08-28,127.16000366210938,128.36000061035156,126.04000091552734,128.24000549316406,1898900.0,-0.010273911187146378,-0.010327052102726055,16.44000244140625,125.30399932861329,0.0241776110076564,Wednesday,False,False,5.317385497573409,135.9387703237601,114.66922833346646
2024-08-29,126.52999877929688,128.4600067138672,125.91000366210938,127.87999725341795,1765400.0,-0.004954426428663505,-0.004966740288192832,18.330001831054673,126.22049942016602,0.023328669908334557,Thursday,False,False,3.474523147405654,133.16954571497732,119.27145312535471
2024-08-30,128.7100067138672,129.75,126.73999786376952,127.73999786376952,3633000.0,0.017229178499976516,0.01708243927039908,11.480003356933594,126.7944995880127,0.015434821880913017,Friday,False,False,2.792405246792144,132.379310081597,121.20968909442841
2024-09-03,125.0500030517578,129.50999450683594,124.27999877929688,128.0399932861328,2584600.0,-0.028436045926451325,-0.028848182096103726,3.75,126.9819995880127,0.015450781373774501,Tuesday,False,False,2.5163012241448364,132.01460203630236,121.94939713972303
2024-09-04,125.41999816894533,126.6999969482422,123.44000244140624,124.8499984741211,1817800.0,0.002958777354322706,0.002954408787562758,2.779998779296889,127.12099952697754,0.015296583486949776,Wednesday,False,False,2.3340063614664683,131.78901224991048,122.4529868040446
2024-09-05,126.3499984741211,135.26289327521073,124.68000030517578,125.04000091552734,2746000.0,0.007415087854833358,0.007387731242108039,4.860000610351577,127.36399955749512,0.015143709977108014,Thursday,False,False,1.9359400111380405,131.2358795797712,123.49211953521903
2024-09-06,123.55999755859376,126.41000366210938,122.31999969482422,126.06999969482422,3506800.0,-0.022081527101076914,-0.02232897346609058,-1.2000045776367188,127.30399932861329,0.014873852882352582,Friday,False,False,2.0368582476083463,131.37771582383,123.2302828333966
2024-09-09,124.61000061035156,126.72000122070312,123.94000244140624,124.62000274658205,2009100.0,0.008497920625644806,0.008462016561362059,0.8000030517577983,127.34399948120117,0.014897619347294012,Monday,False,False,1.9714357495451484,131.28687098029147,123.40112798211086
2024-09-10,125.80999755859376,126.87999725341795,122.7300033569336,124.20999908447266,2298800.0,0.009630021205075945,0.009583948104666442,1.7699966430664205,127.4324993133545,0.015037612952881441,Tuesday,False,False,1.8513825608798984,131.1352644351143,123.7297341915947
2024-09-11,130.02000427246094,130.33999633789062,124.47000122070312,125.91000366210938,3045000.0,0.03346321274592223,0.03291550467881383,2.0800018310547017,127.53649940490723,0.015259479692120327,Wednesday,False,False,1.9377962585781947,131.4120919220636,123.66090688775084
2024-09-12,130.19000244140625,130.99000549316406,129.3699951171875,130.61000061035156,2474500.0,0.001307477029373727,0.0013066230255950563,3.2600021362304688,127.69949951171876,0.01511789166884865,Thursday,False,False,2.019482593528895,131.73846469877654,123.66053432466097
2024-09-13,131.35000610351562,133.19000244140625,130.6699981689453,131.08999633789062,3265300.0,0.008910082497551652,0.008870621937174248,1.0600128173828125,127.75250015258788,0.014056412220027478,Friday,False,False,2.103221188515389,131.95894252961867,123.5460577755571
2024-09-16,130.8699951171875,133.14999389648438,130.3000030517578,131.35000610351562,3254500.0,-0.00365444205575316,-0.0036611358421349996,1.839996337890625,127.84449996948243,0.013890720881201307,Monday,False,False,2.2000567071097135,132.24461338370185,123.444386555263
2024-09-17,129.8800048828125,131.3699951171875,126.9000015258789,131.35000610351562,2825500.0,-0.007564684582501258,-0.007593441927541576,0.32000732421875,127.86050033569336,0.01398928535128571,Tuesday,False,False,2.2143071723279473,132.28911468034926,123.43188599103746
2024-09-18,132.47999572753906,134.0500030517578,130.32000732421875,131.22000122070312,4913200.0,0.02001840735279048,0.019820673557649347,4.939994812011719,128.10750007629395,0.01413683677105013,Wednesday,False,False,2.4406298709755054,132.98875981824494,123.22624033434293
2024-09-19,137.2899932861328,138.64999389648438,136.0500030517578,137.55999755859375,4630200.0,0.03630734989217599,0.03566376961960642,7.839996337890625,128.49949989318847,0.01586649703088281,Thursday,False,False,3.184001254161201,134.86750240151088,122.13149738486607
2024-09-20,139.72000122070312,139.88999938964844,136.531005859375,137.36000061035156,5570400.0,0.017699818292698177,0.0175450006687133,10.919998168945312,129.04549980163574,0.016069301682386603,Friday,False,False,4.055317792956126,137.156135387548,120.9348642157235
2024-09-23,139.50999450683594,140.67999267578125,138.7100067138672,140.0,3113300.0,-0.0015030540511909996,-0.0015041847700945161,10.699996948242188,129.58049964904785,0.016094507424714268,Monday,False,False,4.6802616718879975,138.94102299282383,120.21997630527186
2024-09-24,141.67999267578125,141.92999267578125,138.58999633789062,140.72999572753906,2599500.0,0.015554428029448397,0.015434697873756356,13.05999755859375,130.23349952697754,0.016232783221475023,Tuesday,False,False,5.395607973968315,141.02471547491416,119.4422835790409
2024-09-25,143.92999267578125,146.36000061035156,143.3000030517578,144.30999755859375,3324700.0,0.01588085909313164,0.015756077608136406,15.449996948242188,131.00599937438966,0.01634246306863644,Wednesday,False,False,6.180287642266168,143.366574658922,118.64542408985733
2024-09-26,143.02000427246094,145.3249969482422,142.6199951171875,145.17999267578125,3750100.0,-0.006322437640708833,-0.006342508893790314,15.860000610351562,131.79899940490722,0.016160524030011097,Thursday,False,False,6.659740793066314,145.11848099103986,118.4795178187746
2024-09-27,142.22999572753906,144.8000030517578,142.1199951171875,143.3699951171875,2403600.0,-0.005523762559934364,-0.005539074950382575,15.699996948242188,132.58399925231933,0.016181356894605287,Friday,False,False,6.925960403351783,146.4359200590229,118.73207844561577
2024-09-30,142.72999572753906,143.0500030517578,141.16000366210938,142.6699981689453,2390200.0,0.003515432855371925,0.003509268164770955,14.019989013671875,133.28499870300294,0.015969168701187964,Monday,False,False,7.2166293500977625,147.71825740319846,118.85174000280742
2024-10-01,141.92999267578125,144.5,140.52999877929688,143.36000061035156,3096100.0,-0.0056050099888250715,-0.005620777001088012,16.87998962402345,134.1289981842041,0.014141841209584925,Tuesday,False,False,7.189865342729786,148.50872886966368,119.74926749874453
2024-10-02,143.5800018310547,144.35499572753906,141.5749969482422,141.89999389648438,3506800.0,0.011625514270564796,0.011558457194469376,18.16000366210936,135.03699836730956,0.014162156238560068,Wednesday,False,False,7.17882343131435,149.39464522993828,120.67935150468087
2024-10-03,142.1199951171875,143.3300018310547,140.6199951171875,142.1699981689453,2185800.0,-0.010168593782197588,-0.010220647105333922,15.769996643066406,135.82549819946288,0.014663998384825919,Thursday,False,False,7.0391568252925225,149.90381185004793,121.74718454887784
2024-10-04,144.86000061035156,145.41000366210938,143.5800018310547,144.16000366210938,2658400.0,0.01927952144175582,0.01909602618471283,21.3000030517578,136.89049835205077,0.013353325136343209,Friday,False,False,6.688324740098022,150.26714783224682,123.51384887185472
2024-10-07,142.0800018310547,144.8249969482422,141.83999633789062,144.4600067138672,2515800.0,-0.0191909344717911,-0.019377470849218596,17.470001220703125,137.76399841308594,0.014676175708425465,Monday,False,False,6.116415974947596,149.99683036298114,125.53116646319074
2024-10-08,143.3000030517578,144.2899932861328,141.25999450683594,142.1999969482422,2669000.0,0.008586720192711006,0.008550063999061589,17.49000549316405,138.63849868774415,0.014667000635015168,Tuesday,False,False,5.5405421524381975,149.71958299262053,127.55741438286775
2024-10-09,142.64999389648438,143.9600067138672,142.4499969482422,143.0,1993300.0,-0.004536002382628412,-0.004546321257554032,12.629989624023438,139.2699981689453,0.01341605276961888,Wednesday,False,False,5.216836889212303,149.7036719473699,128.8363243905207
2024-10-10,144.49000549316406,146.3800048828125,141.75999450683594,142.63999938964844,5665600.0,0.012898784966054233,0.012816304150268375,14.300003051757812,139.9849983215332,0.013510419146065676,Thursday,False,False,4.875664624778639,149.73632757109047,130.23366907197592
2024-10-11,149.44000244140625,150.0,145.0,145.5,5062700.0,0.03425840376534817,0.033684651794439274,18.089996337890625,140.88949813842774,0.014975417452358534,Friday,False,False,4.86740836185136,150.62431486213046,131.15468141472502
2024-10-14,150.02000427246094,150.2899932861328,148.10000610351562,149.7899932861328,3023600.0,0.0038811685062847268,0.003873656203199973,19.150009155273438,141.8469985961914,0.014798173717444883,Monday,False,False,4.67232151244808,151.19164162108757,132.50235557129525
2024-10-15,148.8699951171875,150.0,143.37399291992188,150.0,3611000.0,-0.0076657053894281235,-0.007695237930970581,18.989990234375,142.79649810791017,0.014803406713141409,Tuesday,False,False,3.992517561776696,150.78153323146356,134.81146298435678
2024-10-16,149.86000061035156,150.05999755859375,147.30999755859375,148.50999450683594,1751200.0,0.006650134517601991,0.006628119919181362,17.3800048828125,143.66549835205078,0.014480540689796276,Wednesday,False,False,3.4885025508034317,150.64250345365764,136.6884932504439
2024-10-17,151.39999389648438,152.11000061035156,149.8000030517578,151.7100067138672,2572500.0,0.010276212997869516,0.010223771680529684,14.110000610351562,144.37099838256836,0.012700064255974173,Thursday,False,False,3.5573800346854387,151.48575845193923,137.25623831319749
